128.0,8.0,maison,6.0
23.0,107.5,maison,6.0
15.0,72.0,maison,6.0
44.5,69.0,bungalow,3.0
108.0,10.5,bungalow,3.0
140.5,53.5,bungalow,3.0
41.0,111.0,bungalow,3.0
142.5,107.5,bungalow,3.0
13.5,23.5,eengezinswoning,2.0
81.0,18.5,eengezinswoning,2.0
121.5,120.5,eengezinswoning,2.0
47.5,43.5,eengezinswoning,2.0
8.0,95.5,eengezinswoning,2.0
55.0,137.5,eengezinswoning,2.0
55.0,117.5,eengezinswoning,2.0
123.0,55.0,eengezinswoning,2.0
67.5,24.5,eengezinswoning,2.0
78.5,137.5,eengezinswoning,2.0
49.5,8.0,eengezinswoning,2.0
122.0,83.5,eengezinswoning,20.303940504246953
56.5,32.5,115.92666719934391,113.27181888559609
9120330.0
