101.5,6.0,maison,6.0
112.5,38.0,maison,6.0
13.0,7.0,maison,6.0
48.0,33.0,maison,6.0
119.5,14.0,maison,6.0
92.5,90.5,maison,6.0
42.0,71.0,bungalow,3.0
95.0,30.5,bungalow,3.0
52.5,4.0,bungalow,3.0
80.0,73.5,bungalow,3.0
141.0,27.5,bungalow,3.0
81.5,3.0,bungalow,3.0
22.0,107.0,bungalow,3.0
42.0,59.5,bungalow,3.0
36.0,112.5,bungalow,3.0
130.0,50.5,bungalow,3.0
65.0,73.5,eengezinswoning,2.0
2.0,126.5,eengezinswoning,2.0
79.0,37.5,eengezinswoning,2.0
130.5,79.0,eengezinswoning,2.0
76.5,50.0,eengezinswoning,2.0
24.5,132.0,eengezinswoning,2.0
85.0,18.0,eengezinswoning,2.0
87.5,48.5,eengezinswoning,2.0
135.5,125.5,eengezinswoning,2.0
69.0,5.5,eengezinswoning,2.0
143.0,52.5,eengezinswoning,2.0
97.5,124.5,eengezinswoning,2.0
86.5,116.0,eengezinswoning,2.0
56.0,54.5,eengezinswoning,2.0
137.0,110.5,eengezinswoning,2.0
105.5,55.5,eengezinswoning,2.0
52.5,19.0,eengezinswoning,2.0
129.5,136.0,eengezinswoning,2.0
141.0,65.0,eengezinswoning,2.0
63.5,21.0,eengezinswoning,2.0
139.0,6.5,eengezinswoning,2.0
135.0,89.5,eengezinswoning,2.0
111.5,88.5,eengezinswoning,2.0
100.5,65.5,eengezinswoning,2.0
48.5,83.5,84.8915264314352,140.8485150157713
10.0,27.0,38.76665729608278,99.65355784958022
112.0,98.0,128.5040656723653,135.74827441720387
15145740.0
