91.0,9.0,maison,6.0
134.5,122.0,maison,6.0
96.5,103.5,maison,6.0
99.5,47.0,bungalow,3.0
49.0,136.0,bungalow,3.0
124.5,20.5,bungalow,3.0
107.5,132.5,bungalow,3.0
45.5,61.5,bungalow,3.0
48.5,27.5,eengezinswoning,2.0
16.5,74.5,eengezinswoning,2.0
67.0,39.5,eengezinswoning,2.0
26.5,21.5,eengezinswoning,2.0
27.0,71.0,eengezinswoning,2.0
124.0,32.0,eengezinswoning,2.0
27.5,137.0,eengezinswoning,2.0
47.5,49.0,eengezinswoning,2.0
40.5,2.0,eengezinswoning,2.0
76.5,51.5,eengezinswoning,2.0
84.0,135.0,eengezinswoning,2.0
149.0,93.0,eengezinswoning,3.0
35.0,72.5,81.910853517207,126.49603311568166
83.0,60.5,144.55973214299033,97.32602118433906
8819040.0
