128.0,97.0,maison,6.0
18.5,52.0,maison,6.0
139.5,128.0,maison,6.0
40.0,96.5,bungalow,3.0
52.5,22.5,bungalow,3.0
143.0,79.0,bungalow,3.0
120.5,34.0,bungalow,3.0
27.0,33.0,bungalow,3.0
131.5,70.5,eengezinswoning,2.0
81.0,18.5,eengezinswoning,2.0
121.5,120.5,eengezinswoning,2.0
3.5,75.0,eengezinswoning,2.0
65.5,121.5,eengezinswoning,2.0
143.0,37.5,eengezinswoning,2.0
55.0,117.5,eengezinswoning,2.0
123.0,55.0,eengezinswoning,2.0
67.5,24.5,eengezinswoning,2.0
78.5,137.5,eengezinswoning,2.0
49.5,8.0,eengezinswoning,2.0
19.5,6.5,eengezinswoning,3.5
56.5,32.5,115.92666719934391,113.27181888559609
8097660.0
