29.0,110.5,maison,6.0
86.0,61.5,maison,6.0
74.0,20.0,maison,6.0
130.5,134.0,bungalow,3.0
46.5,79.5,bungalow,3.0
73.0,93.0,bungalow,3.0
88.0,94.0,bungalow,4.47213595499958
120.5,71.0,bungalow,3.0
131.0,50.5,eengezinswoning,2.0
71.0,78.0,eengezinswoning,2.0
71.0,61.0,eengezinswoning,3.5
53.5,20.5,eengezinswoning,2.5
84.0,78.5,eengezinswoning,3.0
129.0,19.0,eengezinswoning,2.0
103.0,76.5,eengezinswoning,2.5
60.0,35.0,eengezinswoning,2.5
60.0,94.0,eengezinswoning,2.0
74.0,104.5,eengezinswoning,2.0615528128088303
103.0,47.5,eengezinswoning,2.0
74.0,37.0,eengezinswoning,2.5
0.0,0.0,17.32,69.2840647
0.0,80.7159353,17.32,150.0
142.68,0.0,160.0,69.2840647
142.68,80.7159353,160.0,150.0
8413020.0
