48.5,113.5,maison,6.0
27.0,76.0,maison,6.0
120.0,95.5,maison,6.0
7.0,99.0,bungalow,3.0
10.5,9.5,bungalow,3.0
138.5,119.0,bungalow,3.0
118.0,63.0,bungalow,3.0
34.5,38.5,bungalow,3.0
4.0,138.5,eengezinswoning,2.0
31.0,108.0,eengezinswoning,2.0
121.5,120.5,eengezinswoning,2.0
112.0,12.5,eengezinswoning,2.0
83.0,6.5,eengezinswoning,2.0
98.0,126.5,eengezinswoning,2.0
131.0,24.0,eengezinswoning,2.0
136.5,42.5,eengezinswoning,2.0
7.5,46.0,eengezinswoning,2.0
9.0,70.0,eengezinswoning,2.0
49.5,8.0,eengezinswoning,2.0
67.5,113.5,eengezinswoning,23.04886114323222
56.5,32.5,115.92666719934391,113.27181888559609
9028830.0
