124.0,83.5,maison,6.0
35.5,78.0,maison,6.0
11.5,130.0,maison,6.0
5.0,32.0,bungalow,3.0
128.5,18.5,bungalow,3.0
144.5,67.0,bungalow,3.0
12.5,58.0,bungalow,3.0
126.0,42.0,bungalow,3.0
45.0,105.0,eengezinswoning,2.0
45.0,24.0,eengezinswoning,2.0
123.5,117.5,eengezinswoning,2.0
3.5,75.0,eengezinswoning,2.0
65.5,121.5,eengezinswoning,2.0
55.0,137.5,eengezinswoning,2.0
55.0,117.5,eengezinswoning,2.0
123.0,55.0,eengezinswoning,2.0
85.0,21.0,eengezinswoning,2.0
89.5,133.5,eengezinswoning,2.0
40.0,123.5,eengezinswoning,2.0
19.5,6.5,eengezinswoning,3.5
56.5,32.5,115.92666719934391,113.27181888559609
8594970.0
