49.5,44.5,maison,6.0
116.0,26.0,maison,6.0
83.0,96.5,maison,6.0
142.0,3.5,bungalow,3.5
125.5,119.5,bungalow,3.0
45.5,90.5,bungalow,3.0
104.5,120.0,bungalow,3.0
8.5,30.0,bungalow,3.0
92.0,24.5,eengezinswoning,2.0
18.0,18.0,eengezinswoning,2.0
56.5,116.0,eengezinswoning,2.0
41.5,19.0,eengezinswoning,2.0
62.0,63.0,eengezinswoning,2.0
119.5,105.5,eengezinswoning,2.0
126.0,4.0,eengezinswoning,2.0
132.0,99.5,eengezinswoning,2.0
110.5,138.0,eengezinswoning,2.0
108.0,90.0,eengezinswoning,2.0
143.5,16.5,eengezinswoning,2.0
81.5,21.0,eengezinswoning,2.5
76.5,45.5,152.87899320016976,82.19857224556567
21.0,62.5,44.41403132711801,140.78639051477774
58.5,108.0,68.78023436794433,111.50186568822348
57.5,90.5,71.46508726600314,99.6657142960793
8505480.0
