137.5,86.0,maison,6.0
118.0,39.5,maison,6.0
122.0,117.0,maison,6.0
144.5,54.5,bungalow,3.0
101.0,6.5,bungalow,3.0
88.5,39.0,bungalow,3.0
6.5,109.0,bungalow,3.0
57.0,65.0,bungalow,3.0
84.0,125.5,eengezinswoning,2.0
40.0,136.5,eengezinswoning,2.0
30.5,29.5,eengezinswoning,2.0
136.0,11.5,eengezinswoning,2.0
100.0,139.0,eengezinswoning,2.0
143.0,67.5,eengezinswoning,2.0
46.0,51.5,eengezinswoning,2.0
149.5,128.0,eengezinswoning,2.0
11.0,120.5,eengezinswoning,2.0
56.0,49.5,eengezinswoning,2.0
77.5,38.5,eengezinswoning,2.0
66.0,4.5,eengezinswoning,4.5
56.0,73.0,133.31584178872203,113.40569083548017
17.0,64.5,50.04477909158024,114.97696022955117
23.0,47.0,26.326542561875897,49.40489933653176
8658540.0
