89.5,112.0,maison,6.0
109.0,25.0,maison,6.0
77.5,87.5,maison,6.0
141.0,4.5,bungalow,3.0
78.5,131.5,bungalow,3.0
25.0,5.0,bungalow,3.0
48.5,64.0,bungalow,3.0
25.0,47.0,bungalow,3.0
92.0,24.5,eengezinswoning,2.0
18.0,18.0,eengezinswoning,2.0
57.5,116.0,eengezinswoning,2.0
39.5,18.0,eengezinswoning,2.0
62.0,64.0,eengezinswoning,2.0
119.5,105.5,eengezinswoning,2.0
126.0,4.0,eengezinswoning,2.0
132.0,99.5,eengezinswoning,2.0
110.5,138.0,eengezinswoning,2.0
108.0,90.0,eengezinswoning,2.0
143.5,16.5,eengezinswoning,2.0
81.5,21.0,eengezinswoning,2.5
76.5,45.5,152.87899320016976,82.19857224556567
21.0,62.5,44.41403132711801,140.78639051477774
58.5,108.0,68.78023436794433,111.50186568822348
57.5,90.5,71.46508726600314,99.6657142960793
8286810.0
