54.0,77.5,maison,6.0
125.0,12.0,maison,7.0710678118654755
128.5,85.0,maison,6.0
29.0,104.5,bungalow,4.0
122.5,121.5,bungalow,3.0
24.0,31.0,bungalow,3.5
88.0,95.0,bungalow,3.0
26.0,126.5,bungalow,3.5
90.0,22.5,eengezinswoning,2.5
71.0,78.0,eengezinswoning,5.0
48.5,11.0,eengezinswoning,2.0
71.0,47.5,eengezinswoning,2.5
85.0,78.5,eengezinswoning,3.0
85.0,47.5,eengezinswoning,2.0
103.0,77.5,eengezinswoning,3.5
60.0,35.0,eengezinswoning,3.1622776601683795
60.0,94.0,eengezinswoning,3.0
74.0,104.5,eengezinswoning,3.0
103.0,46.5,eengezinswoning,2.5
74.0,37.0,eengezinswoning,2.5
0.0,0.0,17.32,69.2840647
0.0,80.7159353,17.32,150.0
142.68,0.0,160.0,69.2840647
142.68,80.7159353,160.0,150.0
9273390.0
