53.0,76.5,maison,6.0
79.0,126.0,maison,6.0
74.0,20.0,maison,6.020797289396148
55.0,48.5,bungalow,4.0
91.5,16.5,bungalow,3.0
30.0,18.0,bungalow,3.0413812651491097
87.0,94.0,bungalow,3.5
32.0,101.5,bungalow,3.0
54.0,61.0,eengezinswoning,2.0
71.0,78.0,eengezinswoning,2.5
107.0,114.5,eengezinswoning,2.0
29.5,62.5,eengezinswoning,2.0
128.5,47.5,eengezinswoning,2.692582403567252
86.0,48.5,eengezinswoning,3.0
111.0,81.5,eengezinswoning,2.5
60.0,35.0,eengezinswoning,2.0615528128088303
20.5,133.5,eengezinswoning,2.0
74.0,104.5,eengezinswoning,2.0
103.0,47.5,eengezinswoning,3.5
74.0,37.0,eengezinswoning,2.5
0.0,0.0,17.32,69.2840647
0.0,80.7159353,17.32,150.0
142.68,0.0,160.0,69.2840647
142.68,80.7159353,160.0,150.0
8537580.0
