139.5,15.5,maison,160
63.0,23.5,maison,18.5
140.0,105.0,maison,6.0
107.5,128.0,bungalow,14.5
39.5,78.0,bungalow,22.0
37.5,107.5,bungalow,22.0
143.5,55.0,bungalow,6.5
124.0,106.5,bungalow,6.0
4.0,87.0,eengezinswoning,4.0
147.5,2.5,eengezinswoning,2.5
92.5,30.5,eengezinswoning,18.5
76.5,6.0,eengezinswoning,6.0
138.5,126.0,eengezinswoning,10.5
132.5,39.0,eengezinswoning,7.5
117.0,41.5,eengezinswoning,7.5
19.5,127.0,eengezinswoning,15.0
28.5,34.5,eengezinswoning,26.504716561397142
20.5,83.5,eengezinswoning,8.5
147.5,71.0,eengezinswoning,4.5
119.0,64.0,eengezinswoning,14.5
58.0,44.0,116.40667485172727,126.18238775251984
381.0047165613971
