89.0,131.0,maison,7.5
110.0,25.0,maison,7.5
70.5,123.5,maison,6.0
142.0,3.5,bungalow,3.5
125.5,119.5,bungalow,6.0
25.0,5.0,bungalow,5.0
48.5,64.0,bungalow,3.5
8.5,30.0,bungalow,4.0
92.0,24.5,eengezinswoning,2.5
18.0,18.0,eengezinswoning,4.0
56.5,116.0,eengezinswoning,6.0
40.5,18.0,eengezinswoning,7.7781745930520225
62.0,64.0,eengezinswoning,3.5
119.5,105.5,eengezinswoning,4.5
126.0,4.0,eengezinswoning,4.0
132.0,99.5,eengezinswoning,4.5
110.5,138.0,eengezinswoning,4.0
108.0,90.0,eengezinswoning,8.276472678623424
143.5,16.5,eengezinswoning,5.5
81.5,21.0,eengezinswoning,2.5
76.5,45.5,152.87899320016976,82.19857224556567
21.0,62.5,44.41403132711801,140.78639051477774
58.5,108.0,68.78023436794433,111.50186568822348
57.5,90.5,71.46508726600314,99.6657142960793
7661910.0
