77.5,3.0,maison,160
38.5,76.0,maison,38.5
109.0,68.5,maison,8.5
14.0,22.0,bungalow,7.5
117.5,118.0,bungalow,5.0
51.5,134.5,bungalow,8.0
120.0,16.5,bungalow,10.0
5.5,100.0,bungalow,5.5
129.0,87.0,eengezinswoning,12.041594578792296
78.0,132.5,eengezinswoning,9.5
137.5,7.0,eengezinswoning,7.0
110.5,130.5,eengezinswoning,5.0
137.5,111.0,eengezinswoning,10.0
134.0,62.5,eengezinswoning,14.0
18.0,37.0,eengezinswoning,7.5
43.0,114.0,eengezinswoning,9.5524865872714
28.5,99.0,eengezinswoning,9.5524865872714
102.0,16.0,eengezinswoning,10.0
107.5,52.0,eengezinswoning,8.5
141.0,32.5,eengezinswoning,11.0
54.5,27.0,101.48051820435725,129.17000968616009
356.6465677533351
