77.0,23.5,maison,7.5
68.5,80.5,maison,46.5
118.0,41.0,maison,30.805843601498726
84.5,46.0,maison,6.0
24.5,18.5,maison,18.5
138.5,77.5,maison,10.0
104.0,130.0,maison,9.5
68.0,124.0,maison,6.5
116.0,67.0,maison,11.5
111.5,106.5,bungalow,3.5
146.5,119.0,bungalow,3.5
63.5,110.0,bungalow,5.220153254455275
34.5,4.0,bungalow,4.0
89.5,100.5,bungalow,9.0
138.5,98.0,bungalow,3.0
95.5,17.0,bungalow,6.324555320336759
117.5,7.5,bungalow,6.264982043070834
130.5,122.0,bungalow,6.0
53.0,5.5,bungalow,3.5
94.5,83.0,bungalow,8.0
68.0,55.0,bungalow,3.5
3.0,85.0,bungalow,3.0
131.5,136.5,bungalow,6.0
91.0,67.5,bungalow,8.0
5.5,52.0,eengezinswoning,5.5
87.0,136.5,eengezinswoning,5.5
88.5,117.0,eengezinswoning,9.0
146.0,24.0,eengezinswoning,2.0
78.5,6.5,eengezinswoning,6.5
143.0,36.5,eengezinswoning,4.5
143.5,55.5,eengezinswoning,8.5
52.0,28.0,eengezinswoning,15.0
4.5,114.5,eengezinswoning,4.5
116.5,89.5,eengezinswoning,9.0
111.5,26.5,eengezinswoning,3.5
130.5,20.5,eengezinswoning,6.264982043070834
66.5,43.5,eengezinswoning,3.5
3.5,66.0,eengezinswoning,3.5
147.0,4.0,eengezinswoning,4.0
136.5,108.5,eengezinswoning,2.5
126.0,102.0,eengezinswoning,2.5
14.0,139.5,eengezinswoning,2.5
4.0,21.0,eengezinswoning,2.0
8.5,7.5,eengezinswoning,5.5
3.5,138.0,eengezinswoning,2.5
44.0,137.5,eengezinswoning,4.5
100.0,113.5,eengezinswoning,3.5
134.0,3.0,eengezinswoning,3.0
4.0,31.0,eengezinswoning,2.0
101.5,48.0,eengezinswoning,6.0
55.5,16.5,eengezinswoning,2.0
75.0,97.0,eengezinswoning,5.220153254455275
148.5,138.5,eengezinswoning,3.5
148.0,14.0,eengezinswoning,2.0
101.5,4.5,eengezinswoning,4.5
3.0,98.0,eengezinswoning,3.0
45.5,16.5,eengezinswoning,2.0
90.0,2.0,eengezinswoning,2.0
100.0,28.0,eengezinswoning,3.5
27.0,137.0,eengezinswoning,5.0
14.0,38.5,62.79941665399224,136.86183153651115
26154060.0
