147.5,106.5,maison,160
105.0,50.5,maison,6.5
69.5,92.0,maison,6.0
102.0,78.5,bungalow,9.7082439194738
101.0,124.5,bungalow,18.0
52.5,107.5,bungalow,8.602325267042627
70.5,63.5,bungalow,8.276472678623424
141.0,72.0,bungalow,9.0
138.5,40.5,eengezinswoning,13.5
23.0,134.5,eengezinswoning,7.5
88.0,52.0,eengezinswoning,8.276472678623424
121.5,88.0,eengezinswoning,9.7082439194738
72.5,29.5,eengezinswoning,13.0
122.5,48.0,eengezinswoning,2.5
132.0,58.0,eengezinswoning,2.5
147.5,57.5,eengezinswoning,4.5
75.0,78.0,eengezinswoning,6.0
93.5,24.5,eengezinswoning,13.0
139.0,13.0,eengezinswoning,10.0
121.0,13.0,eengezinswoning,10.0
2.5,7.0,62.49044939440188,87.01273616809945
326.5717584632371
