120.5,34.0,maison,9.486832980505138
103.0,116.0,maison,8.94427190999916
124.0,8.0,maison,6.5
40.0,8.0,bungalow,6.0
4.5,111.5,bungalow,4.5
46.0,40.5,bungalow,7.0
45.0,26.0,bungalow,7.0
24.0,12.5,bungalow,6.0
28.5,107.5,eengezinswoning,7.280109889280518
144.0,133.5,eengezinswoning,8.0
146.0,115.0,eengezinswoning,6.0
38.5,92.5,eengezinswoning,3.5
109.5,17.0,eengezinswoning,4.0
87.0,130.5,eengezinswoning,8.94427190999916
27.0,93.0,eengezinswoning,3.5
13.0,39.0,eengezinswoning,3.0
71.5,137.5,eengezinswoning,4.5
97.5,13.5,eengezinswoning,4.0
7.0,6.5,eengezinswoning,6.5
10.5,28.0,eengezinswoning,3.0
54.0,49.0,137.44584409453114,106.52233741637687
7966650.0
