78.0,17.5,maison,10.0
99.5,90.5,maison,6.5
140.0,87.0,maison,9.0
53.0,110.0,maison,6.0
78.0,51.5,maison,6.0
117.0,81.5,maison,6.5
101.5,116.0,bungalow,5.0
23.0,118.0,bungalow,3.0
8.0,135.5,bungalow,7.0
97.0,54.5,bungalow,3.0
104.5,44.0,bungalow,3.0
85.0,38.0,bungalow,6.0
125.0,14.5,bungalow,5.0
128.0,3.0,bungalow,3.0
73.0,98.5,bungalow,4.0
13.0,107.5,bungalow,3.0
52.5,2.5,eengezinswoning,2.5
105.0,13.5,eengezinswoning,2.0
132.5,127.5,eengezinswoning,2.0
29.5,134.5,eengezinswoning,2.0
142.5,30.0,eengezinswoning,9.5
136.5,117.5,eengezinswoning,2.0
97.5,73.5,eengezinswoning,9.0
121.0,27.0,eengezinswoning,2.5
60.0,126.5,eengezinswoning,4.5
149.5,8.0,eengezinswoning,2.5
72.5,129.5,eengezinswoning,4.5
77.5,110.0,eengezinswoning,2.0
129.0,37.5,eengezinswoning,2.5
121.5,50.0,eengezinswoning,2.5
75.0,75.0,eengezinswoning,2.0
103.5,3.5,eengezinswoning,2.0
116.5,113.5,eengezinswoning,3.0
24.0,3.5,eengezinswoning,3.5
119.0,124.5,eengezinswoning,3.0
47.0,138.5,eengezinswoning,3.5
36.0,124.5,eengezinswoning,2.0
115.5,60.5,eengezinswoning,2.5
85.0,73.5,eengezinswoning,2.0
87.5,113.5,eengezinswoning,2.0
7.0,19.5,64.87169892788937,102.44209585899675
161.5
