98.0,107.0,maison,8.276472678623424
123.5,62.0,maison,7.5
24.5,21.0,maison,6.0
22.5,37.5,bungalow,6.0
107.5,4.5,bungalow,4.5
124.0,85.5,bungalow,3.0
27.5,4.0,bungalow,4.0
116.5,96.0,bungalow,3.0
40.0,60.0,eengezinswoning,3.5
5.5,109.5,eengezinswoning,3.0
145.5,99.5,eengezinswoning,6.5
67.5,3.5,eengezinswoning,3.5
4.5,7.5,eengezinswoning,4.5
126.0,27.0,eengezinswoning,2.5
43.5,71.5,eengezinswoning,3.5
108.0,61.5,eengezinswoning,7.5
147.0,131.5,eengezinswoning,5.0
8.5,98.5,eengezinswoning,3.0
119.5,37.5,eengezinswoning,2.5
9.0,54.0,eengezinswoning,9.0
25.0,82.5,66.85002271120354,146.7771455242214
68.5,18.5,92.02585090243059,99.55976731336749
100.0,76.0,112.65012319477643,92.04727455016597
96.27647267862342
