131.5,133.0,maison,6.5
31.5,68.5,maison,6.020797289396148
130.5,77.5,maison,7.106335201775948
116.0,64.5,bungalow,7.106335201775948
32.5,138.0,bungalow,4.5
140.0,8.0,bungalow,8.0
70.5,4.5,bungalow,4.5
124.0,27.0,bungalow,3.5
3.0,124.0,eengezinswoning,3.0
128.5,15.5,eengezinswoning,3.5
47.5,46.5,eengezinswoning,2.0
37.5,49.5,eengezinswoning,2.0
39.5,112.5,eengezinswoning,4.0
44.0,2.5,eengezinswoning,2.5
2.5,138.0,eengezinswoning,2.5
51.5,116.0,eengezinswoning,4.0
43.0,85.0,eengezinswoning,5.5
29.5,89.5,eengezinswoning,5.5
115.0,4.5,eengezinswoning,4.5
127.5,114.0,eengezinswoning,11.0
82.5,75.5,119.40618130889371,139.0394916741196
61.5,13.5,115.95065230714675,53.51788606146784
3.0,96.5,11.075920914239457,117.42640601544517
67.0,86.5,79.63906839119946,94.96581383122381
97.23346769294804
