109.0,36.0,maison,16.91892431568863
136.0,20.0,maison,13.0
21.0,81.0,maison,15.5
66.0,106.0,bungalow,13.5
74.0,66.5,bungalow,32.0
72.0,14.5,bungalow,14.5
117.5,72.0,bungalow,25.5
136.5,128.0,bungalow,10.0
10.5,46.0,eengezinswoning,10.5
9.0,7.5,eengezinswoning,7.5
148.5,79.0,eengezinswoning,3.5
120.5,101.5,eengezinswoning,20.155644370746373
47.5,76.0,eengezinswoning,15.5
62.5,127.0,eengezinswoning,13.5
139.0,110.0,eengezinswoning,10.0
91.0,128.0,eengezinswoning,14.0
140.0,92.5,eengezinswoning,5.522680508593631
23.5,21.0,eengezinswoning,8.514693182963201
137.0,51.0,eengezinswoning,15.0
44.0,41.0,eengezinswoning,17.327723451163457
84.0,34.5,108.3467937011163,120.50721826890869
1.5,95.0,59.433622430715445,140.34499811645142
32.0,29.5,38.175126259350165,42.29326068521771
281.9396658291553
