16.0,115.0,maison,8.73212459828649
42.5,16.0,maison,6.5
100.5,14.0,maison,13.0
95.0,76.5,maison,52.0
25.0,41.5,maison,16.347782724271816
42.5,86.5,maison,21.5
56.0,32.5,bungalow,4.0
65.0,21.0,bungalow,4.0
101.5,39.5,bungalow,15.0
74.5,48.0,bungalow,5.5
4.5,76.0,bungalow,4.5
52.5,118.5,bungalow,21.5
4.5,41.0,bungalow,4.0
74.0,6.5,bungalow,4.0
124.5,24.0,bungalow,8.5
139.5,50.0,bungalow,10.5
139.5,105.5,eengezinswoning,12.5
143.0,130.0,eengezinswoning,9.0
143.0,30.0,eengezinswoning,8.5
75.0,136.5,eengezinswoning,5.5
62.0,8.5,eengezinswoning,4.0
83.5,34.5,eengezinswoning,5.5
90.5,55.5,eengezinswoning,6.0
49.0,49.5,eengezinswoning,9.0
13.0,29.0,eengezinswoning,4.0
19.5,97.5,eengezinswoning,9.5
14.5,136.0,eengezinswoning,6.0
124.5,82.0,eengezinswoning,2.5
18.5,14.5,eengezinswoning,6.5
19.0,73.5,eengezinswoning,4.5
49.0,66.5,eengezinswoning,9.0
135.0,88.0,eengezinswoning,2.5
112.5,88.0,eengezinswoning,4.0
120.0,5.0,eengezinswoning,5.0
148.5,80.5,eengezinswoning,3.5
30.5,133.5,eengezinswoning,8.0
140.0,65.5,eengezinswoning,7.0178344238090995
62.0,137.0,eengezinswoning,5.0
144.5,12.0,eengezinswoning,7.5
17.5,2.5,eengezinswoning,2.5
90.0,98.5,136.70068528316398,145.88688493716398
63.0,58.5,89.46430926486846,135.69831186798046
117.0,42.0,132.5000645230797,77.09662809403025
346.59774174636743
