98.0,62.5,maison,24.86463351831271
133.0,79.5,maison,12.206555615733702
36.0,115.0,maison,17.0
131.5,39.5,bungalow,18.5
31.0,12.0,bungalow,12.0
91.0,101.0,bungalow,28.0
143.5,55.0,bungalow,6.5
7.0,68.5,bungalow,7.0
13.5,120.0,eengezinswoning,13.5
6.5,23.0,eengezinswoning,6.5
141.5,120.0,eengezinswoning,10.5
3.0,41.5,eengezinswoning,3.0
118.0,100.0,eengezinswoning,12.206555615733702
35.0,90.0,eengezinswoning,11.10180165558726
102.0,24.0,eengezinswoning,22.7705950734714
90.0,7.0,eengezinswoning,7.0
16.0,99.5,eengezinswoning,11.10180165558726
39.5,60.0,eengezinswoning,22.0
4.0,84.5,eengezinswoning,4.0
106.5,125.0,eengezinswoning,17.0
49.5,8.0,86.215670152591,138.73436982223427
266.751943134426
