130.5,117.5,maison,9.899494936611665
77.0,128.0,maison,8.514693182963201
86.5,43.5,maison,6.5
113.5,135.0,bungalow,7.5
144.0,139.0,bungalow,3.5
102.5,92.0,bungalow,3.5
112.0,32.5,bungalow,3.5
100.0,60.0,bungalow,6.5
26.0,96.0,eengezinswoning,5.0
19.5,57.0,eengezinswoning,2.5
21.5,46.5,eengezinswoning,2.5
15.0,84.0,eengezinswoning,5.0
35.5,137.5,eengezinswoning,3.640054944640259
93.5,113.5,eengezinswoning,3.2015621187164243
107.0,43.5,eengezinswoning,3.5
83.0,103.5,eengezinswoning,3.2015621187164243
103.5,80.5,eengezinswoning,2.1213203435596424
145.5,47.0,eengezinswoning,6.5
24.0,128.5,eengezinswoning,3.640054944640259
113.0,71.0,eengezinswoning,2.1213203435596424
35.5,4.5,81.31616385837793,109.26651896996988
92.34006293340752
