58.0,45.0,maison,6.18465843842649
114.5,52.0,maison,6.5
98.0,27.0,maison,15.508062419270823
18.5,10.5,maison,10.5
71.0,125.0,maison,8.0
133.0,7.0,maison,6.0
110.0,109.5,bungalow,3.8078865529319543
126.5,110.0,bungalow,6.5
142.0,23.5,bungalow,6.0
50.5,79.5,bungalow,11.0
10.5,134.5,bungalow,8.0
12.0,117.0,bungalow,10.0
129.0,138.0,bungalow,4.5
132.0,53.0,bungalow,6.041522986797286
32.5,122.5,bungalow,10.5
71.5,87.0,bungalow,11.0
90.0,62.5,eengezinswoning,3.5
113.5,131.0,eengezinswoning,7.5
97.5,102.5,eengezinswoning,3.0
39.0,103.0,eengezinswoning,4.0
144.5,39.5,eengezinswoning,6.041522986797286
135.5,79.5,eengezinswoning,16.5
58.0,25.5,eengezinswoning,9.0
71.5,4.0,eengezinswoning,4.0
3.0,65.5,eengezinswoning,3.0
148.0,135.0,eengezinswoning,4.0
95.0,51.0,eengezinswoning,3.5
91.5,91.5,eengezinswoning,2.5
13.0,97.5,eengezinswoning,11.5
34.5,137.5,eengezinswoning,4.5
51.0,95.0,eengezinswoning,4.0
121.5,98.0,eengezinswoning,3.8078865529319543
75.0,21.0,eengezinswoning,6.18465843842649
70.5,61.5,eengezinswoning,6.18465843842649
77.5,44.5,eengezinswoning,8.5
86.5,102.0,eengezinswoning,2.5
55.0,132.5,eengezinswoning,8.0
144.0,119.0,eengezinswoning,7.648529270389178
93.5,122.5,eengezinswoning,10.124228365658293
6.5,79.5,eengezinswoning,6.0
23.0,23.5,46.732072010376555,97.70338178773538
275.5336144500562
