21.0,17.0,maison,9.340770846134703
62.0,125.0,maison,6.0
80.0,36.0,maison,6.5
132.5,93.0,bungalow,4.5
99.0,98.0,bungalow,5.5
137.0,105.0,bungalow,4.5
34.0,59.5,bungalow,4.0
69.0,111.5,bungalow,6.0
99.5,111.0,eengezinswoning,5.5
133.0,37.5,eengezinswoning,2.5
86.0,137.0,eengezinswoning,5.0
66.0,18.0,eengezinswoning,2.5
115.5,27.0,eengezinswoning,4.0
56.0,27.5,eengezinswoning,2.5
30.0,47.5,eengezinswoning,4.0
146.5,34.5,eengezinswoning,5.5
109.5,15.0,eengezinswoning,4.0
4.0,30.0,eengezinswoning,4.0
97.5,30.0,eengezinswoning,6.5
137.0,48.0,eengezinswoning,2.5
8.0,68.0,39.23633301030911,149.1875068422093
79.0,58.5,147.7023871910994,85.77707255335055
57.5,53.0,69.77068351044123,78.58944656447333
77.5,10.5,89.58089786525566,16.79092314558622
94.8407708461347
