63.0,130.0,maison,9.5
15.5,131.0,maison,8.5
139.0,42.0,maison,10.0
17.5,23.0,bungalow,3.5
102.0,6.0,bungalow,3.0
91.0,21.5,bungalow,3.1622776601683795
112.5,72.0,bungalow,6.5
105.0,16.5,bungalow,3.0
94.5,122.5,eengezinswoning,2.0
82.0,10.5,eengezinswoning,3.1622776601683795
107.0,86.0,eengezinswoning,6.5
85.0,47.5,eengezinswoning,3.5
83.0,36.0,eengezinswoning,3.5
89.0,63.5,eengezinswoning,8.0
19.0,11.5,eengezinswoning,3.5
127.5,99.5,eengezinswoning,2.0
90.0,132.5,eengezinswoning,2.0
48.5,3.5,eengezinswoning,3.5
117.5,94.5,eengezinswoning,2.0
105.5,116.5,eengezinswoning,3.0
14.0,31.5,71.09448916469401,115.57116116152615
89.82455532033676
