86.0,70.0,maison,9.12414379544733
82.5,16.0,maison,8.5
63.0,25.5,maison,8.5
110.5,130.5,bungalow,3.0
142.0,70.0,bungalow,8.0
37.0,120.0,bungalow,5.5
85.5,118.5,bungalow,3.0
87.0,108.0,bungalow,3.0
113.5,97.5,eengezinswoning,2.5
92.0,2.0,eengezinswoning,2.0
106.0,60.5,eengezinswoning,2.0
126.0,128.0,eengezinswoning,5.5
116.0,65.5,eengezinswoning,2.0
105.5,3.5,eengezinswoning,3.5
23.5,120.5,eengezinswoning,5.5
56.5,115.0,eengezinswoning,9.5
121.5,87.0,eengezinswoning,2.5
109.0,119.5,eengezinswoning,3.0
116.5,41.0,eengezinswoning,3.0
127.5,38.5,eengezinswoning,3.0
16.5,39.5,84.5819258992824,110.0032934453253
92.62414379544734
