5.5,47.0,maison,160
101.0,121.5,maison,13.601470508735444
117.5,27.0,maison,27.0
67.5,28.0,bungalow,9.0
86.5,28.5,bungalow,8.5
8.0,79.5,bungalow,8.0
132.5,131.0,bungalow,11.5
87.0,101.0,bungalow,8.5
84.5,12.0,eengezinswoning,8.5
147.0,70.0,eengezinswoning,3.5355339059327378
10.5,117.5,eengezinswoning,5.5
89.5,84.5,eengezinswoning,8.5
25.0,16.5,eengezinswoning,5.0
40.5,132.5,eengezinswoning,9.5
38.0,24.5,eengezinswoning,5.0
138.5,81.5,eengezinswoning,3.5355339059327378
65.5,8.0,eengezinswoning,8.0
3.5,98.0,eengezinswoning,3.5
106.5,5.0,eengezinswoning,5.0
14.5,131.0,eengezinswoning,5.5
21.0,44.0,76.3546707909785,130.71354975851986
14736690.0
