133.5,39.5,maison,160
115.5,85.5,maison,33.5
21.0,102.5,maison,14.866068747318506
14.0,65.5,bungalow,14.0
147.0,52.5,bungalow,3.0
129.5,63.5,bungalow,3.8078865529319543
141.0,74.5,bungalow,3.8078865529319543
37.0,127.0,bungalow,14.866068747318506
113.0,68.0,eengezinswoning,8.5
88.0,130.5,eengezinswoning,2.0
104.0,19.0,eengezinswoning,19.0
74.0,6.5,eengezinswoning,6.5
116.0,53.0,eengezinswoning,6.041522986797286
130.0,7.5,eengezinswoning,7.5
82.5,22.0,eengezinswoning,7.516648189186454
51.0,10.0,eengezinswoning,10.0
146.0,21.0,eengezinswoning,6.0
135.5,112.0,eengezinswoning,16.5
96.0,110.0,eengezinswoning,12.5
78.0,132.5,eengezinswoning,2.0
25.0,18.5,82.39300449411013,102.13388608610987
15171870.0
