19.0,117.5,maison,19.0
136.0,102.0,maison,13.0
87.0,51.5,maison,51.5
18.5,54.0,bungalow,13.0
136.0,17.5,bungalow,14.0
91.0,97.0,bungalow,35.0
100.5,132.5,bungalow,8.902246907382429
14.5,74.5,bungalow,13.0
82.5,21.5,eengezinswoning,21.5
117.5,119.0,eengezinswoning,8.902246907382429
28.5,31.0,eengezinswoning,15.0
65.0,123.0,eengezinswoning,4.0
146.5,86.0,eengezinswoning,5.5
145.0,67.0,eengezinswoning,7.0
129.5,53.0,eengezinswoning,9.604686356149273
128.5,78.0,eengezinswoning,7.826237921249264
112.5,92.5,eengezinswoning,10.307764064044152
113.5,66.5,eengezinswoning,7.826237921249264
21.0,11.5,eengezinswoning,11.5
68.5,135.0,eengezinswoning,4.0
37.0,39.5,78.36019971281249,117.18337731223968
95.0,68.5,107.85614646802253,94.0130882971693
101.5,8.0,129.77193938242198,52.531787613508406
280.3694200774568
